TransactionId,UserId,VisitYear,VisitMonth,AttractionId,Rating,CityName,Country,Region,Continent,Attraction,AttractionType,VisitMode,User_Avg_Rating,Attraction_Avg_Rating,Season
15140,12063,2014,11,640,4,802,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15141,78249,2014,11,640,5,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15142,88175,2014,10,640,3,214,15,21,4,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15144,21677,2014,10,640,4,3839,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15145,28836,2014,4,640,5,3629,49,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,1
15146,55102,2014,11,640,4,5084,8,6,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15147,45253,2014,11,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15149,71176,2014,10,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15150,71041,2014,11,640,4,767,43,11,0,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15152,66194,2013,12,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,3
15154,48049,2014,11,640,5,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.75,4.267085922109411,0
15156,53470,2014,11,640,4,2311,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15157,47215,2014,11,640,2,3717,25,17,2,Sacred Monkey Forest Sanctuary,8,3,2.0,4.267085922109411,0
15158,78121,2014,11,640,5,661,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15159,54762,2014,11,640,4,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.7142857142857144,4.267085922109411,0
15160,36522,2014,11,640,5,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15162,26650,2014,4,640,2,1094,65,21,4,Sacred Monkey Forest Sanctuary,8,4,2.0,4.267085922109411,1
15163,45668,2014,3,640,4,2609,144,21,4,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,1
15164,7432,2014,11,640,4,3244,100,14,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15165,16828,2014,7,640,5,3734,7,1,3,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,2
15166,53352,2014,10,640,5,299,62,17,2,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15167,45778,2014,7,640,5,241,145,12,1,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,2
15169,81092,2014,6,640,5,2161,48,13,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,2
15171,7429,2014,10,640,4,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15173,75260,2014,10,640,5,2721,145,12,1,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15174,31243,2014,9,640,5,5196,145,12,1,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15175,7633,2014,10,640,5,655,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.5,4.267085922109411,0
15177,57478,2014,11,640,4,2177,105,10,2,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15178,16840,2014,10,640,5,776,27,12,1,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15180,28425,2014,11,640,4,1970,149,17,2,Sacred Monkey Forest Sanctuary,8,4,4.333333333333333,4.267085922109411,0
15181,85896,2014,9,640,3,345,144,21,4,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15182,63333,2014,9,640,5,1174,118,10,2,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15184,781,2014,10,640,4,1208,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15186,42788,2014,9,640,4,3692,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15187,30452,2014,11,640,5,655,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15188,44661,2014,9,640,5,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15189,41531,2014,11,640,4,5106,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15190,31204,2013,12,640,5,1673,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.333333333333333,4.267085922109411,3
15191,45157,2014,10,640,5,4029,76,6,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15192,31331,2013,12,640,5,29,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,3
15193,73852,2014,11,640,5,1899,7,1,3,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15194,45924,2014,10,640,5,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15197,59766,2014,9,640,4,4201,145,12,1,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15198,46842,2014,10,640,3,922,61,16,2,Sacred Monkey Forest Sanctuary,8,4,3.0,4.267085922109411,0
15199,13949,2014,10,640,5,923,61,16,2,Sacred Monkey Forest Sanctuary,8,1,4.6,4.267085922109411,0
15200,19795,2014,11,640,4,655,7,1,3,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,0
15201,59809,2014,7,640,4,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,2
15202,956,2014,10,640,5,965,100,14,3,Sacred Monkey Forest Sanctuary,8,1,3.75,4.267085922109411,0
15205,54875,2014,10,640,4,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,3.9,4.267085922109411,0
15207,851,2014,10,640,3,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15208,87313,2014,10,640,5,675,145,12,1,Sacred Monkey Forest Sanctuary,8,4,5.0,4.267085922109411,0
15209,53317,2014,10,640,3,1717,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15210,53897,2014,9,640,4,1813,61,16,2,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15211,59980,2014,10,640,5,3692,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15212,46070,2014,10,640,4,29,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.4,4.267085922109411,0
15213,57408,2014,8,640,4,3024,67,19,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,2
15214,27222,2014,9,640,4,5296,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15215,46562,2014,10,640,5,899,55,19,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15216,38163,2014,10,640,4,4201,145,12,1,Sacred Monkey Forest Sanctuary,8,2,4.333333333333333,4.267085922109411,0
15218,86096,2014,10,640,4,5240,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15219,87770,2014,10,640,5,5534,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.75,4.267085922109411,0
15220,79467,2014,10,640,1,2203,7,1,3,Sacred Monkey Forest Sanctuary,8,2,1.0,4.267085922109411,0
15221,16167,2014,10,640,4,655,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15222,27024,2014,10,640,5,837,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15223,70859,2014,10,640,5,1992,31,8,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15224,79738,2014,10,640,4,4721,133,8,2,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15225,75493,2014,4,640,4,4406,122,17,2,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,1
15226,35751,2014,10,640,4,2857,109,17,2,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15227,50940,2014,10,640,5,3629,49,21,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15228,21806,2014,10,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15229,81337,2014,10,640,4,2834,131,13,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15230,66501,2014,5,640,5,655,7,1,3,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,1
15231,70633,2014,10,640,3,4198,145,12,1,Sacred Monkey Forest Sanctuary,8,1,3.3333333333333335,4.267085922109411,0
15232,10331,2014,5,640,3,4664,62,17,2,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,1
15233,21434,2014,10,640,4,1023,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15234,45216,2014,10,640,4,1447,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15235,16787,2014,10,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.5,4.267085922109411,0
15236,61930,2014,10,640,5,2650,37,10,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15237,62733,2014,10,640,5,693,115,6,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15238,68116,2014,10,640,5,4739,62,17,2,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15239,80762,2014,10,640,3,655,7,1,3,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,0
15240,2678,2014,10,640,4,5247,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15241,5875,2014,9,640,4,1929,48,13,4,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15242,69621,2014,10,640,4,434,61,16,2,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15243,2698,2014,10,640,5,2715,135,17,2,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15245,75170,2014,9,640,4,3245,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.666666666666667,4.267085922109411,0
15248,74500,2014,10,640,5,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15249,14481,2014,10,640,5,3096,27,12,1,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15250,81005,2014,10,640,3,2724,145,12,1,Sacred Monkey Forest Sanctuary,8,4,3.0,4.267085922109411,0
15251,48889,2014,10,640,3,776,27,12,1,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15252,68846,2014,10,640,5,3695,7,1,3,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15253,22531,2014,9,640,4,233,100,14,3,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15254,20851,2014,9,640,5,4308,145,12,1,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15256,29441,2014,8,640,5,4684,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.333333333333333,4.267085922109411,2
15257,6251,2014,10,640,4,4792,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15258,10301,2014,10,640,5,2486,62,17,2,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,0
15260,86567,2014,10,640,4,339,127,19,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15261,30704,2014,10,640,5,4766,100,14,3,Sacred Monkey Forest Sanctuary,8,1,4.285714285714286,4.267085922109411,0
15262,39785,2014,10,640,4,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15263,33155,2014,9,640,4,1645,52,6,4,Sacred Monkey Forest Sanctuary,8,4,4.5,4.267085922109411,0
15266,4473,2014,10,640,4,2270,39,13,4,Sacred Monkey Forest Sanctuary,8,4,2.5,4.267085922109411,0
15267,65914,2014,6,640,4,1626,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,2
15269,6858,2014,10,640,3,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,4,3.0,4.267085922109411,0
15271,41079,2014,10,640,5,4359,144,21,4,Sacred Monkey Forest Sanctuary,8,4,4.5,4.267085922109411,0
15272,28264,2014,10,640,5,3972,143,10,2,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15273,50726,2014,10,640,3,3111,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.6666666666666665,4.267085922109411,0
15274,23729,2014,9,640,5,936,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.25,4.267085922109411,0
15275,52857,2014,9,640,3,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,1,4.4,4.267085922109411,0
15276,53184,2014,10,640,4,3692,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.6,4.267085922109411,0
15277,72337,2014,8,640,4,1526,67,19,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,2
15278,37633,2014,10,640,3,5464,132,6,4,Sacred Monkey Forest Sanctuary,8,3,3.0,4.267085922109411,0
15279,49276,2014,10,640,4,876,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15280,45044,2014,10,640,4,4037,21,15,1,Sacred Monkey Forest Sanctuary,8,2,3.5,4.267085922109411,0
15281,78955,2014,10,640,4,4198,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.5,4.267085922109411,0
15283,48796,2014,10,640,5,1429,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15284,40761,2014,9,640,4,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,2,3.6666666666666665,4.267085922109411,0
15285,39726,2014,9,640,5,5245,15,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15286,45574,2014,10,640,3,3290,61,16,2,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15289,70854,2014,9,640,4,2561,27,12,1,Sacred Monkey Forest Sanctuary,8,2,3.75,4.267085922109411,0
15290,13755,2014,10,640,3,765,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15291,55797,2014,2,640,5,4351,31,8,2,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,3
15293,64855,2013,11,640,4,4600,131,13,4,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15294,34652,2014,10,640,3,4712,143,10,2,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15295,80403,2014,10,640,5,623,21,15,1,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15296,9179,2014,9,640,5,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,4,5.0,4.267085922109411,0
15297,71397,2014,1,640,5,767,43,11,0,Sacred Monkey Forest Sanctuary,8,3,4.5,4.267085922109411,3
15298,46797,2014,9,640,4,987,125,18,0,Sacred Monkey Forest Sanctuary,8,3,4.5,4.267085922109411,0
15299,49011,2014,9,640,5,2704,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15300,59424,2014,8,640,5,3176,61,16,2,Sacred Monkey Forest Sanctuary,8,4,5.0,4.267085922109411,2
15301,70489,2014,9,640,4,2601,144,21,4,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15302,56074,2014,9,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15304,66328,2014,9,640,4,5345,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.6,4.267085922109411,0
15305,36601,2014,10,640,5,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15306,27370,2014,9,640,3,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,0
15308,86288,2014,9,640,3,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15309,88103,2014,9,640,3,2888,144,21,4,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,0
15310,44193,2014,8,640,4,2688,98,21,4,Sacred Monkey Forest Sanctuary,8,3,4.666666666666667,4.267085922109411,2
15311,47223,2014,9,640,4,655,7,1,3,Sacred Monkey Forest Sanctuary,8,4,4.75,4.267085922109411,0
15312,35274,2014,9,640,5,5452,98,21,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15313,73270,2014,4,640,5,1429,144,21,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,1
15314,49232,2014,9,640,4,29,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.416666666666667,4.267085922109411,0
15315,76550,2014,9,640,4,232,100,14,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15316,36121,2013,11,640,5,339,127,19,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15317,37608,2014,9,640,4,2015,144,21,4,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,0
15318,19239,2014,9,640,5,29,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15319,11993,2014,3,640,5,2136,139,10,2,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,1
15320,87631,2014,9,640,3,387,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15321,62961,2014,9,640,5,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.666666666666667,4.267085922109411,0
15324,15411,2014,6,640,4,5312,36,2,1,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,2
15325,966,2014,9,640,5,1265,41,17,2,Sacred Monkey Forest Sanctuary,8,1,4.75,4.267085922109411,0
15326,13760,2014,9,640,5,1317,143,10,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15327,53036,2014,9,640,5,1673,144,21,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15328,12437,2014,9,640,5,3120,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15329,1493,2014,9,640,3,3692,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15330,30132,2014,9,640,5,1079,27,12,1,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15331,61429,2014,7,640,5,698,59,6,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15332,8958,2014,9,640,5,2222,52,6,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15335,10053,2014,9,640,4,3644,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15336,61123,2014,9,640,4,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15337,8154,2014,9,640,5,1565,7,1,3,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15338,87502,2014,9,640,5,2338,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.777777777777778,4.267085922109411,0
15339,76901,2014,9,640,5,2454,110,6,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15340,45315,2014,9,640,3,588,145,12,1,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,0
15341,10641,2014,9,640,4,29,7,1,3,Sacred Monkey Forest Sanctuary,8,4,4.4,4.267085922109411,0
15342,12968,2014,9,640,5,1626,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.5,4.267085922109411,0
15343,79278,2014,8,640,4,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,2
15344,33282,2014,9,640,4,243,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15345,24788,2014,9,640,4,665,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15346,42293,2014,7,640,4,29,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,2
15347,24612,2014,7,640,5,965,100,14,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15348,1334,2013,10,640,5,4099,98,21,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15349,46794,2014,9,640,4,3404,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15350,19378,2014,9,640,5,431,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15351,4716,2014,8,640,4,232,100,14,3,Sacred Monkey Forest Sanctuary,8,2,3.3333333333333335,4.267085922109411,2
15352,3758,2014,9,640,4,2932,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.333333333333333,4.267085922109411,0
15353,4371,2014,9,640,3,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,4,4.5,4.267085922109411,0
15354,38029,2014,9,640,4,3074,131,13,4,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,0
15355,19095,2014,9,640,5,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15356,83905,2014,2,640,5,3851,38,6,4,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,3
15358,42473,2014,9,640,4,1426,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15359,67035,2014,7,640,5,5243,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15360,50142,2014,2,640,4,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,3
15361,83764,2013,10,640,3,1273,113,10,2,Sacred Monkey Forest Sanctuary,8,4,3.0,4.267085922109411,0
15362,1281,2014,9,640,5,3717,25,17,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15363,62584,2014,9,640,5,5269,100,14,3,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15364,25804,2014,7,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,2
15366,63024,2014,8,640,4,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,2
15367,80239,2014,1,640,5,3629,49,21,4,Sacred Monkey Forest Sanctuary,8,4,5.0,4.267085922109411,3
15368,84466,2014,9,640,4,4071,67,19,4,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15372,62952,2014,8,640,5,2767,109,17,2,Sacred Monkey Forest Sanctuary,8,3,4.5,4.267085922109411,2
15373,80623,2014,9,640,3,4406,122,17,2,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15374,52811,2014,9,640,5,1269,52,6,4,Sacred Monkey Forest Sanctuary,8,3,5.0,4.267085922109411,0
15375,61163,2014,6,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15376,72008,2014,9,640,5,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15377,32273,2014,9,640,4,2963,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.333333333333333,4.267085922109411,0
15378,5759,2014,9,640,4,802,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15379,87724,2014,9,640,4,2701,144,21,4,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,0
15380,7650,2014,9,640,3,545,145,12,1,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15381,75085,2014,8,640,3,2139,145,12,1,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,2
15382,68481,2014,9,640,5,323,61,16,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15383,86848,2014,4,640,4,2147,62,17,2,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,1
15386,52045,2014,8,640,3,3024,67,19,4,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,2
15387,5661,2014,9,640,5,4828,98,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15388,31100,2014,6,640,1,2647,49,21,4,Sacred Monkey Forest Sanctuary,8,1,2.5,4.267085922109411,2
15389,64296,2013,10,640,4,2761,144,21,4,Sacred Monkey Forest Sanctuary,8,1,3.857142857142857,4.267085922109411,0
15390,43529,2014,9,640,5,29,7,1,3,Sacred Monkey Forest Sanctuary,8,2,4.333333333333333,4.267085922109411,0
15391,1917,2014,9,640,4,411,144,21,4,Sacred Monkey Forest Sanctuary,8,2,4.0,4.267085922109411,0
15392,27006,2014,8,640,5,757,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15393,49955,2014,9,640,3,663,38,6,4,Sacred Monkey Forest Sanctuary,8,1,3.0,4.267085922109411,0
15394,71961,2014,8,640,4,3323,145,12,1,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,2
15395,64154,2014,9,640,4,4243,145,12,1,Sacred Monkey Forest Sanctuary,8,4,4.25,4.267085922109411,0
15396,68119,2014,8,640,3,902,145,12,1,Sacred Monkey Forest Sanctuary,8,2,3.0,4.267085922109411,2
15397,81979,2014,9,640,5,712,7,1,3,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15398,71578,2014,9,640,4,3934,109,17,2,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15399,57865,2014,8,640,5,4664,62,17,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,2
15400,53968,2014,8,640,4,4695,7,1,3,Sacred Monkey Forest Sanctuary,8,1,3.5,4.267085922109411,2
15401,23013,2013,10,640,4,4410,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.0,4.267085922109411,0
15402,42403,2014,9,640,4,1273,113,10,2,Sacred Monkey Forest Sanctuary,8,2,4.5,4.267085922109411,0
15403,24653,2014,8,640,5,1111,87,12,1,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,2
15405,80260,2014,8,640,4,2721,145,12,1,Sacred Monkey Forest Sanctuary,8,4,4.333333333333333,4.267085922109411,2
15406,28998,2014,9,640,5,2842,11,10,2,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15407,7498,2014,9,640,4,2188,62,17,2,Sacred Monkey Forest Sanctuary,8,4,4.0,4.267085922109411,0
15408,3907,2014,9,640,3,364,62,17,2,Sacred Monkey Forest Sanctuary,8,1,4.0,4.267085922109411,0
15409,72625,2014,9,640,5,233,100,14,3,Sacred Monkey Forest Sanctuary,8,2,5.0,4.267085922109411,0
15411,9962,2014,9,640,4,3680,7,1,3,Sacred Monkey Forest Sanctuary,8,3,4.3,4.267085922109411,0
15412,34015,2013,10,640,5,3237,49,21,4,Sacred Monkey Forest Sanctuary,8,1,5.0,4.267085922109411,0
15413,41369,2014,8,640,3,29,7,1,3,Sacred Monkey Forest Sanctuary,8,3,2.6666666666666665,4.267085922109411,2
